specimen,code,nasal_l,nasal_r,interparietal,condyle_l,condyle_r,palatine_l,palatine_r,basioccipital_ll,basioccipital_lr
Bal.acut_CAS23867,Ma2,,,39,,,,,,
Bal.acut_HSU2670,Ma1,,,39,,,,,,
Bal.acut_LACM72507,Mn2,,,39,,,,,,
Bal.acut_USNM593554,Mn1,,,39,,,,,,
Bal.acut_ZMCU1104,Mf2,,,,,,,,,
Bal.acut_ZMCU1106,Mf1,,,,,,,,,
Bal.bona_1874.4.13.2,An1,,,39,,,,,,
Bal.bona_NSMT27171,Af6,,,,,,,,,
Bal.bona_NSMT27175,Af7,,,,,,,,,
Bal.bona_NSMTblue10,Af3,,,,,,,,,
Bal.bona_NSMTwhite11,Af4,,,,,,,,,
Bal.bona_NSMTwhite15,Af5,,,,,,,,,
Bal.bor_1.5.7.12,Sf2,,,,,,,,,
Bal.bor_1934.5.25.1,Sa1,,,39,,,,,,
Bal.bor_UMZCC17M,Sf3,,,39,,,,,,
Bal.mus_1.7.7.14,Bf1,,,,,,,,,
Bal.mus_1892.3.1.1,Ba1,,,39,,,,,,
Bal.mus_1997.409,Be6,,,,,,,,,
Bal.mus_1997.424,Be5,,,,,,,,,
Bal.mus_1997.429,Be4,,,,,,,,,
Bal.mus_USNM260581,Be2,,,,,,,,,
Bal.mus_USNM268885,Be3,,,,,,,,,
Bal.phy_1862.2.7.181,Fa1,,,39,,,,,,
Bal.phy_1997.441,Ff10,,,,,,,,,
Bal.phy_1997.462,Ff9,,,,,,,,,
Bal.phy_1997.463,Ff8,,,,,,,,,
Bal.phy_USNM260585,Ff6,,,,,,,,,
Bal.phy_USNM267106,Ff2,,,39,,,,,,
Bal.phy_USNM268882,Ff3,,,,,,,,,
Bal.phy_USNM268883,Ff5,,,,,,,,,
Bal.phy_USNM268884,Ff4,,,,,,,,,
Bal.phy_USNM269156,Ff7,,,,,,,,,
Bal.phy_ZMCU1143,Ff1,,,,,,,,,
Balaena_1986.1.16,Wa1,,,39,,,,,,
Balaena_USNM571928,Wf1,,,,,,,,,
Caperea_1876.2.16.1,Pj1,,,39,,,,,,
Caperea_TMP012998,Pn1,,,39,,,,,,
Delphinapterus_1870.6.23.1,Deln1,,,,,,,,,
Delphinapterus_1932.60,Delj1,,,39,,,,,,
Delphinapterus_1933.10.13.1,Deln2,,,,,,,,,
Delphinapterus_1997.554,Delf3,4,9,,,,,,,
Delphinapterus_1997.555,Delf2,4,9,,,,,,,
Delphinapterus_1997.556,Delf1,4,9,,,,,,,
Delphinapterus_USNM22207,Delj2,,,,,,,,,
Delphinapterus_USNM238106,Dela2,,,,,,,,,
Delphinapterus_USNM305071,Dela1,,,39,,,,,,
Delphinus.del_1846.4.15.38,Ddej3,,,,,,,,,
Delphinus.del_1856.3.6.5,Ddej2,,,,,,,,,
Delphinus.del_1925.10.1.1,Ddej1,,,,,,,,,
Delphinus.del_1935.32,Ddej4,,,39,,,,,,
Delphinus.del_1990.71,Dden2,,,,,,,,,
Delphinus.del_1997.531,Ddef1,,,,,,,,,
Delphinus.del_AMNH35401,Dda1,,,39,,,,,,
Delphinus.del_AMNH75332,Dda2,,,39,,,,,,
Eschrichtius_SDNHM25307,Gn1,,,,,,,,,
Eschrichtius_USNM13803,Ga1,,,,,,,,,
Globicephala.mac_1853.9.18.26,Gloj1,,,,,,,,,
Globicephala.mac_1912.10.27.1,Gloa1,,,39,,,,,,
Globicephala.mel_1855.12.24.427,Glof2,,,,,,,,,
Globicephala.mel_1868.1.30.2,Gloj2,,,,,,,,,
Globicephala.mel_1939.2.18.2,Glon1,,,,,,,,,
Globicephala.mel_1954.3.25.1,Glon2,,,,,,,,,
Globicephala.mel_2021.3,Glof3,,,,,,,,,
Globicephala.mel_MM1946,Gloa2,,,39,,,,,,
Globicephala.mel_USNM012754,Glof1,4,9,,,,,,,
Globicephala.mel_USNM241129,Gloe1,,,,,,,,,
Grampus_1891.2.5.4,Gran2,,,,,,,,,
Grampus_1891.2.5.5,Gran3,,,,,,,,,
Grampus_1913.68,Gran1,,,,,,,,,
Grampus_1947.10,Graj1,,,,,,,,,
Grampus_2003.368,Graj2,,,,,,,,,
Grampus_USNM500271,Graa1,,,39,,,,,,
Grampus_USNM571602,Graa2,,,39,,,,,,
Hyperoodon.amp_1938.40,Hypn1,,,39,,,,,,
Hyperoodon.amp_1992.42,Hypa1,,,39,,,,,,
Kogia.bre_1866.2.5.6,Kogj1,4,9,39,,,,,,
Kogia.bre_1952.8.28.2,Kogj2,4,9,,,,,,,
Kogia.bre_1997.571,Koge1,4,9,39,,,,,,
Kogia.bre_1997.572,Kogf3,4,9,,,,,,,
Kogia.bre_USNM22015,Koga1,4,9,39,,,,,,
Kogia.bre_USNM504983,Kogf1,4,9,,,,,,,
Kogia.bre_USNM504985,Kogf2,4,9,,,,,,,
Lagenorhynchus.acu_1846.7.11.2,Lagf3,,,,,,,,,
Lagenorhynchus.acu_USNM504196,Laga1,,,39,,,,,,
Lagenorhynchus.alb_1847.4.4.2,Lagn1,,,,,,,,,
Lagenorhynchus.alb_1966.9.16.1,Lagj1,,,,,,,,,
Lagenorhynchus.alb_AMNH37162,Laga2,,,,,,,,,
Lagenorhynchus.obl_1937.9.1.1,Lagj2,,,,,,,,,
Lagenorhynchus.sp_1997.549,Lagf1,,,,,,,,34,
Lagenorhynchus.sp_1997.550,Lagf2,,,,,,,,,
Megaptera_792a,Ha1,,,39,,,,,,
Megaptera_LACM97707,Hj1,,,39,,,,,,
Megaptera_SDNHM25557,Hf4,,,,,,,,,
Megaptera_USNM260583,Hf6,,,,,,,,,
Megaptera_USNM260584,Hf9,,,,,,,,,
Megaptera_USNM267635,Hf7,,,,,,,,,
Megaptera_USNM267637,Hf8,,,,,,,,,
Mesoplodon.bid_1938.31,Mesj2,,,39,,,,,,
Mesoplodon.bid_1948.5.1.3,Mesf1,,,,,,,,,
Mesoplodon.bid_1964.6.3.10,Mesn1,,,,,,,,,
Mesoplodon.bid_USNM593438,Mesj1,,,39,,,,,,
Mesoplodon.ger_1955.6.7.2,Mesn2,,,,,,,,,
Mesoplodon.ger_USNM504256,Mesa2,,,39,,,,,,
Mesoplodon.hec_1949.8.19.1,Mesj2,,,39,,,,,,
Monodon_1887.9.8.1,Monf3,,,,,,,,,
Monodon_1937.10.30.31,Monf1,,,,,,,,,
Monodon_USNM241127,Monf2,,,,,,,,,
Monodon_USNM267959,Mona2,,,39,,,,,,
Monodon_USNM267960,Mona1,,,39,,,,,,
Neophocaena_USNM240001,Neoa2,,,,,,,,,
Neophocaena_USNM240002,Neoa1,,,,,,,,,
Neophocoena_1889.8.6.21,Neof1,,,,,,,,,
Neophocoena_1902.6.10.65,Neoj1,,,,,,,,,
Neophocoena_1903.9.12.3,Neoj2,,,,,,,,,
Neophocoena_1966.12.6.1,Neoj3,,,,,,,,,
Orcaella_1883.11.20.2,Orba1,,,,,,,,,
Orcaella_1964.2.24.1,Orbj1,,,,,,,,,
Orcinus_1886.11.22.1,Orcf1,,,,,,,,,
Orcinus_1886.11.22.1a,Orca2,,,39,,,,,,
Orcinus_1932.13,Orcj1,,,39,,,,,,
Orcinus_USNM11980,Orca1,,,39,,,,,,
Peponocephala_1965.6.2.1,Pepn1,,,,,,,,,
Peponocephala_1972.2,Pepj1,,,,,,,,,
Peponocephala_USNM504510,Pepa2,,,39,,,,,,
Peponocephala_USNM504511,Pepa1,,,39,,,,,,
Phocoena.diot_1922.11.3.1,Phoj1,,,,,,,,,
Phocoena.pho_1865.12.8.43,Phoj2,,,,,,,,,
Phocoena.pho_1889.2.14.11,Phof1,,,,,,,,,
Phocoena.pho_1939.17,Phon1,,,,,,,,,
Phocoena.pho_1943.21,Phoj3,,,,,,,,,
Phocoena.pho_1958.11.21.1,Phoa4,,,,,,,,,
Phocoena.pho_1958.5.21.1,Phof7,,,,,,,,,
Phocoena.pho_1997.558,Phof9,,,,,,,,,
Phocoena.pho_2021.2,Phoa3,,,,,,,,,
Phocoena.pho_AMNH212161,Phoa1,,,,,,,,,
Phocoena.pho_USNM010764,Phof5,,,,,,,,,
Phocoena.pho_USNM011127,Phof3,,,,,,,,,
Phocoena.pho_USNM243600,Phof6,,,,,,,,,
Phocoena.pho_USNM270633,Phof8,,,,,,,,,
Phocoena.pho_USNM504982,Phof4,,,,,,,,,
Physeter_1952.9.30.2,Phyf3,,9,,,,,,,
Physeter_1997.581,Phye3,,9,39,24,27,,,,
Physeter_1997.582,Phyf2,,9,,,,,,,
Physeter_2007.1,Phya1,,9,39,,,,,,
Physeter_2019.14.8,Phye2,,9,39,24,27,,,,
Platanista_1874.4.13.4,Plan1,,,39,,,32,30,,
Platanista_1895.5.20.2,Plaa1,,,39,,,32,30,,
Platanista_334a,Plaj2,,,39,,,32,30,,
Platanista_USNM172409,Plaj1,,,39,,,32,30,,
Pontoporia_1884.9.12.3,Ponn1,,,39,,,,,,
Pontoporia_1909.12.1.73,Ponj1,,,39,,,,,,
Pontoporia_USNM482727,Pona2,,,39,,,,,,
Pontoporia_USNM482763,Ponj2,,,39,,,,,,
Pontoporia_USNM482771,Pona1,,,39,,,,,,
Pseudorca_1936.9.1.1,Psen1,,,,,,,,,
Pseudorca_1961.6.14.71,Psen2,,,,,,,,,
Pseudorca_1961.6.14.94,Psef2,,,,,,,,,
Pseudorca_1997.552,Psef1,,,,,,,,,
Pseudorca_AMNH99681,Psea2,,,39,,,,,,
Pseudorca_USNM11320,Psea1,,,39,,,,,,
Sotalia.tux_1856.8.2.2,Sotj1,,,39,,,,,,
Sousa.plum_1903.9.12.2,Soun1,,,,,,,,,
Sousa.plum_1965.1.6.3,Sounj1,,,,,,,,,
Sousa.plum_USNM550939,Souna1,,,39,,,,,,
Sousa.plum_USNM550941,Souna2,,,39,,,,,,
Stenella.att_1959.12.31.9,Staj2,,,,,,,,,
Stenella.att_1966.11.18.5,Staa1,,,39,,,,,,
Stenella.att_1990.91,Staj1,,,,,,,,,
Stenella.att_1990.92,Stan1,,,,,,,,,
Stenella.att_1997.536,Staf1,,,,,,,,,
Stenella.att_USNM504008,Staf5,,,,,,,,,
Stenella.att_USNM504020,Staf4,,,,,,,,,
Stenella.att_USNM504041,Staf2,,,,,,,,34,37
Stenella.att_USNM504048,Staf6,,,,,,,,,
Stenella.att_USNM504052,Staf3,,,,,,,,,
Stenella.cor_1965.1.6.2,Stcj1,,,39,,,,,,
Stenella.lon_1990.105,Stlj1,,,,,,,,,
Stenella.lon_1990.115,Stln1,,,,,,,,,
Stenella.lon_1990.122,Stlj2,,,,,,,,,
Stenella.lon_1992.107,Stln2,,,,,,,,,
Stenella.lon_USNM395270,Stla1,,,39,,,,,,
Tursiops.adu_1866.2.5.3,Tadj3,,,,,,,,,
Tursiops.adu_1882.1.2.3,Tada1,,,39,,,,,,
Tursiops.adu_1883.11.20.4,Tadj1,,,,,,,,,
Tursiops.adu_1905.3.15.1,Tadj2,,,,,,,,,
Tursiops.tru_1866.8.7.3,Ttrj5,,,,,,,,,
Tursiops.tru_1884.4.19.1,Ttrf4,,,,,,,,,
Tursiops.tru_1934.47,Ttrj1,,,,,,,,,
Tursiops.tru_1935.4,Ttrj3,,,,,,,,,
Tursiops.tru_1939.20,Ttrj4,,,,,,,,,
Tursiops.tru_1973.100,Ttrj2,,,,,,,,,
Tursiops.tru_1997.541,Ttrf3,,,,,,,,,
Tursiops.tru_2021.4,Ttrf2,,,,,,,,,
Tursiops.tru_2021.5,Ttrf1,,,,,,,,,
Tursiops.tru_SDNHM23798,Ttra1,,,39,,,,,,
