lm,modules_all,m11,mR5,m6,m3,m2,m2_dev
1,maxilla,2,1,5,1,1,1
2,maxilla,2,1,5,1,1,1
3,maxilla,2,3,5,1,1,1
4,maxilla,2,3,3,1,1,1
5,premaxilla,1,1,3,1,1,1
6,nasal,3,5,3,1,1,1
7,nasal,3,5,3,1,1,1
8,nasal,3,5,3,1,1,1
9,nasal,3,5,3,1,1,1
10,maxilla,2,1,5,1,1,1
11,maxilla,2,1,5,1,1,1
12,maxilla,2,3,5,1,1,1
13,maxilla,2,3,3,1,1,1
14,premaxilla,1,1,3,1,1,1
15,nasal,3,5,3,1,1,1
16,nasal,3,5,3,1,1,1
17,nasal,3,5,3,1,1,1
18,nasal,3,5,3,1,1,1
19,premaxilla,1,1,3,1,1,1
20,premaxilla,1,1,3,1,1,1
21,orbit,4,3,4,2,1,1
22,orbit,4,3,4,2,1,1
23,squamosal,5,4,6,3,2,1
24,squamosal,5,4,6,3,2,1
25,squamosal,5,4,6,3,2,1
26,squamosal,5,4,6,3,2,1
27,exoccipital,8,3,2,2,2,2
28,orbit,4,3,4,2,1,1
29,orbit,4,3,4,2,1,1
30,squamosal,5,4,6,3,2,1
31,squamosal,5,4,6,3,2,1
32,squamosal,5,4,6,3,2,1
33,squamosal,5,4,6,3,2,1
34,exoccipital,8,3,2,2,2,2
35,exoccipital,8,3,2,2,2,2
36,condyles,9,6,2,2,2,2
37,condyles,9,6,2,2,2,2
38,basioccipital,10,4,6,3,2,2
39,exoccipital,8,3,2,2,2,2
40,condyles,9,6,2,2,2,2
41,condyles,9,6,2,2,2,2
42,basioccipital,10,4,6,3,2,2
43,maxilla,2,2,5,1,1,1
44,maxilla,2,2,5,1,1,1
45,orbit,4,3,4,2,1,1
46,palatine,11,2,5,1,1,1
47,palatine,11,2,5,1,1,1
48,maxilla,2,2,5,1,1,1
49,maxilla,2,2,5,1,1,1
50,orbit,4,3,4,2,1,1
51,palatine,11,2,5,1,1,1
52,palatine,11,2,5,1,1,1
53,basioccipital,10,4,6,3,2,2
54,basioccipital,10,4,6,3,2,2
55,basioccipital,10,4,6,3,2,2
56,basioccipital,10,4,6,3,2,2
57,interparietal,6,6,1,2,2,2
58,interparietal,6,6,1,2,2,2
59,interparietal,6,6,1,2,2,2
60,supraoccipital,7,6,1,2,2,2
61,supraoccipital,7,6,1,2,2,2
62,supraoccipital,7,6,1,2,2,2
63,supraoccipital,7,6,2,2,2,2
64,palatine,11,4,5,1,1,1
65,maxilla,2,1,5,1,1,1
66,maxilla,2,1,5,1,1,1
67,maxilla,2,1,5,1,1,1
68,maxilla,2,1,5,1,1,1
69,maxilla,2,1,5,1,1,1
70,maxilla,2,1,5,1,1,1
71,maxilla,2,1,5,1,1,1
72,maxilla,2,1,5,1,1,1
73,maxilla,2,1,5,1,1,1
74,maxilla,2,1,5,1,1,1
75,maxilla,2,1,5,1,1,1
76,maxilla,2,1,5,1,1,1
77,maxilla,2,1,5,1,1,1
78,maxilla,2,1,5,1,1,1
79,maxilla,2,1,5,1,1,1
80,maxilla,2,1,5,1,1,1
81,maxilla,2,1,5,1,1,1
82,maxilla,2,1,5,1,1,1
83,maxilla,2,1,5,1,1,1
84,maxilla,2,1,5,1,1,1
85,maxilla,2,1,5,1,1,1
86,maxilla,2,1,5,1,1,1
87,maxilla,2,1,5,1,1,1
88,maxilla,2,1,5,1,1,1
89,maxilla,2,1,5,1,1,1
90,maxilla,2,3,5,1,1,1
91,maxilla,2,3,5,1,1,1
92,maxilla,2,3,5,1,1,1
93,maxilla,2,3,5,1,1,1
94,maxilla,2,3,5,1,1,1
95,maxilla,2,3,3,1,1,1
96,maxilla,2,3,3,1,1,1
97,maxilla,2,3,3,1,1,1
98,maxilla,2,3,3,1,1,1
99,maxilla,2,3,3,1,1,1
100,maxilla,2,3,3,1,1,1
101,maxilla,2,3,3,1,1,1
102,maxilla,2,3,3,1,1,1
103,maxilla,2,3,3,1,1,1
104,maxilla,2,3,3,1,1,1
105,maxilla,2,3,3,1,1,1
106,maxilla,2,3,3,1,1,1
107,maxilla,2,3,3,1,1,1
108,maxilla,2,3,3,1,1,1
109,maxilla,2,3,3,1,1,1
110,maxilla,2,3,3,1,1,1
111,maxilla,2,3,3,1,1,1
112,maxilla,2,3,3,1,1,1
113,maxilla,2,3,3,1,1,1
114,maxilla,2,3,3,1,1,1
115,nasal,3,5,3,1,1,1
116,nasal,3,5,3,1,1,1
117,nasal,3,5,3,1,1,1
118,nasal,3,5,3,1,1,1
119,nasal,3,5,3,1,1,1
120,nasal,3,5,3,1,1,1
121,nasal,3,5,3,1,1,1
122,nasal,3,5,3,1,1,1
123,nasal,3,5,3,1,1,1
124,nasal,3,5,3,1,1,1
125,maxilla,2,1,5,1,1,1
126,maxilla,2,1,5,1,1,1
127,maxilla,2,1,5,1,1,1
128,maxilla,2,1,5,1,1,1
129,maxilla,2,1,5,1,1,1
130,maxilla,2,1,5,1,1,1
131,maxilla,2,1,5,1,1,1
132,maxilla,2,1,5,1,1,1
133,maxilla,2,1,5,1,1,1
134,maxilla,2,1,5,1,1,1
135,maxilla,2,1,5,1,1,1
136,maxilla,2,1,5,1,1,1
137,maxilla,2,1,5,1,1,1
138,maxilla,2,1,5,1,1,1
139,maxilla,2,1,5,1,1,1
140,maxilla,2,1,5,1,1,1
141,maxilla,2,1,5,1,1,1
142,maxilla,2,1,5,1,1,1
143,maxilla,2,1,5,1,1,1
144,maxilla,2,1,5,1,1,1
145,maxilla,2,1,5,1,1,1
146,maxilla,2,1,5,1,1,1
147,maxilla,2,1,5,1,1,1
148,maxilla,2,1,5,1,1,1
149,maxilla,2,1,5,1,1,1
150,maxilla,2,3,5,1,1,1
151,maxilla,2,3,5,1,1,1
152,maxilla,2,3,5,1,1,1
153,maxilla,2,3,5,1,1,1
154,maxilla,2,3,5,1,1,1
155,maxilla,2,3,3,1,1,1
156,maxilla,2,3,3,1,1,1
157,maxilla,2,3,3,1,1,1
158,maxilla,2,3,3,1,1,1
159,maxilla,2,3,3,1,1,1
160,maxilla,2,3,3,1,1,1
161,maxilla,2,3,3,1,1,1
162,maxilla,2,3,3,1,1,1
163,maxilla,2,3,3,1,1,1
164,maxilla,2,3,3,1,1,1
165,maxilla,2,3,3,1,1,1
166,maxilla,2,3,3,1,1,1
167,maxilla,2,3,3,1,1,1
168,maxilla,2,3,3,1,1,1
169,maxilla,2,3,3,1,1,1
170,maxilla,2,3,3,1,1,1
171,maxilla,2,3,3,1,1,1
172,maxilla,2,3,3,1,1,1
173,maxilla,2,3,3,1,1,1
174,maxilla,2,3,3,1,1,1
175,nasal,3,5,3,1,1,1
176,nasal,3,5,3,1,1,1
177,nasal,3,5,3,1,1,1
178,nasal,3,5,3,1,1,1
179,nasal,3,5,3,1,1,1
180,nasal,3,5,3,1,1,1
181,nasal,3,5,3,1,1,1
182,nasal,3,5,3,1,1,1
183,nasal,3,5,3,1,1,1
184,nasal,3,5,3,1,1,1
185,premaxilla,1,1,3,1,1,1
186,premaxilla,1,1,3,1,1,1
187,premaxilla,1,1,3,1,1,1
188,premaxilla,1,1,3,1,1,1
189,premaxilla,1,1,3,1,1,1
190,premaxilla,1,1,3,1,1,1
191,premaxilla,1,1,3,1,1,1
192,premaxilla,1,1,3,1,1,1
193,premaxilla,1,1,3,1,1,1
194,premaxilla,1,1,3,1,1,1
195,premaxilla,1,1,3,1,1,1
196,premaxilla,1,1,3,1,1,1
197,premaxilla,1,1,3,1,1,1
198,premaxilla,1,1,3,1,1,1
199,premaxilla,1,1,3,1,1,1
200,premaxilla,1,1,3,1,1,1
201,premaxilla,1,1,3,1,1,1
202,premaxilla,1,1,3,1,1,1
203,premaxilla,1,1,3,1,1,1
204,premaxilla,1,1,3,1,1,1
205,premaxilla,1,1,3,1,1,1
206,premaxilla,1,1,3,1,1,1
207,premaxilla,1,1,3,1,1,1
208,premaxilla,1,1,3,1,1,1
209,premaxilla,1,1,3,1,1,1
210,premaxilla,1,1,3,1,1,1
211,premaxilla,1,1,3,1,1,1
212,premaxilla,1,1,3,1,1,1
213,premaxilla,1,1,3,1,1,1
214,premaxilla,1,1,3,1,1,1
215,premaxilla,1,1,3,1,1,1
216,premaxilla,1,1,3,1,1,1
217,premaxilla,1,1,3,1,1,1
218,premaxilla,1,1,3,1,1,1
219,premaxilla,1,1,3,1,1,1
220,premaxilla,1,1,3,1,1,1
221,premaxilla,1,1,3,1,1,1
222,premaxilla,1,1,3,1,1,1
223,premaxilla,1,1,3,1,1,1
224,premaxilla,1,1,3,1,1,1
225,premaxilla,1,1,3,1,1,1
226,premaxilla,1,1,3,1,1,1
227,premaxilla,1,1,3,1,1,1
228,premaxilla,1,1,3,1,1,1
229,premaxilla,1,1,3,1,1,1
230,premaxilla,1,1,3,1,1,1
231,premaxilla,1,1,3,1,1,1
232,premaxilla,1,1,3,1,1,1
233,premaxilla,1,1,3,1,1,1
234,premaxilla,1,1,3,1,1,1
235,orbit,4,3,4,2,1,1
236,orbit,4,3,4,2,1,1
237,orbit,4,3,4,2,1,1
238,orbit,4,3,4,2,1,1
239,orbit,4,3,4,2,1,1
240,orbit,4,3,4,2,1,1
241,orbit,4,3,4,2,1,1
242,squamosal,5,4,6,3,2,1
243,squamosal,5,4,6,3,2,1
244,squamosal,5,4,6,3,2,1
245,squamosal,5,4,6,3,2,1
246,squamosal,5,4,6,3,2,1
247,squamosal,5,4,6,3,2,1
248,squamosal,5,4,6,3,2,1
249,squamosal,5,4,6,3,2,1
250,squamosal,5,4,6,3,2,1
251,squamosal,5,4,6,3,2,1
252,squamosal,5,4,6,3,2,1
253,squamosal,5,4,6,3,2,1
254,squamosal,5,4,6,3,2,1
255,squamosal,5,4,6,3,2,1
256,squamosal,5,4,6,3,2,1
257,squamosal,5,4,6,3,2,1
258,squamosal,5,4,6,3,2,1
259,squamosal,5,4,6,3,2,1
260,squamosal,5,4,6,3,2,1
261,squamosal,5,4,6,3,2,1
262,squamosal,5,4,6,3,2,1
263,squamosal,5,4,6,3,2,1
264,squamosal,5,4,6,3,2,1
265,orbit,4,3,4,2,1,1
266,orbit,4,3,4,2,1,1
267,orbit,4,3,4,2,1,1
268,orbit,4,3,4,2,1,1
269,orbit,4,3,4,2,1,1
270,orbit,4,3,4,2,1,1
271,orbit,4,3,4,2,1,1
272,squamosal,5,4,6,3,2,1
273,squamosal,5,4,6,3,2,1
274,squamosal,5,4,6,3,2,1
275,squamosal,5,4,6,3,2,1
276,squamosal,5,4,6,3,2,1
277,squamosal,5,4,6,3,2,1
278,squamosal,5,4,6,3,2,1
279,squamosal,5,4,6,3,2,1
280,squamosal,5,4,6,3,2,1
281,squamosal,5,4,6,3,2,1
282,squamosal,5,4,6,3,2,1
283,squamosal,5,4,6,3,2,1
284,squamosal,5,4,6,3,2,1
285,squamosal,5,4,6,3,2,1
286,squamosal,5,4,6,3,2,1
287,squamosal,5,4,6,3,2,1
288,squamosal,5,4,6,3,2,1
289,squamosal,5,4,6,3,2,1
290,squamosal,5,4,6,3,2,1
291,squamosal,5,4,6,3,2,1
292,squamosal,5,4,6,3,2,1
293,squamosal,5,4,6,3,2,1
294,squamosal,5,4,6,3,2,1
295,exoccipital,8,3,2,2,2,2
296,exoccipital,8,3,2,2,2,2
297,exoccipital,8,3,2,2,2,2
298,exoccipital,8,3,2,2,2,2
299,exoccipital,8,3,2,2,2,2
300,exoccipital,8,3,2,2,2,2
301,exoccipital,8,3,2,2,2,2
302,condyles,9,6,2,2,2,2
303,condyles,9,6,2,2,2,2
304,condyles,9,6,2,2,2,2
305,condyles,9,6,2,2,2,2
306,condyles,9,6,2,2,2,2
307,condyles,9,6,2,2,2,2
308,condyles,9,6,2,2,2,2
309,condyles,9,6,2,2,2,2
310,condyles,9,6,2,2,2,2
311,condyles,9,6,2,2,2,2
312,condyles,9,6,2,2,2,2
313,condyles,9,6,2,2,2,2
314,condyles,9,6,2,2,2,2
315,condyles,9,6,2,2,2,2
316,exoccipital,8,3,2,2,2,2
317,exoccipital,8,3,2,2,2,2
318,exoccipital,8,3,2,2,2,2
319,exoccipital,8,3,2,2,2,2
320,exoccipital,8,3,2,2,2,2
321,exoccipital,8,3,2,2,2,2
322,exoccipital,8,3,2,2,2,2
323,condyles,9,6,2,2,2,2
324,condyles,9,6,2,2,2,2
325,condyles,9,6,2,2,2,2
326,condyles,9,6,2,2,2,2
327,condyles,9,6,2,2,2,2
328,condyles,9,6,2,2,2,2
329,condyles,9,6,2,2,2,2
330,condyles,9,6,2,2,2,2
331,condyles,9,6,2,2,2,2
332,condyles,9,6,2,2,2,2
333,condyles,9,6,2,2,2,2
334,condyles,9,6,2,2,2,2
335,condyles,9,6,2,2,2,2
336,condyles,9,6,2,2,2,2
337,maxilla,2,2,5,1,1,1
338,maxilla,2,2,5,1,1,1
339,maxilla,2,2,5,1,1,1
340,maxilla,2,2,5,1,1,1
341,maxilla,2,2,5,1,1,1
342,maxilla,2,2,5,1,1,1
343,maxilla,2,2,5,1,1,1
344,maxilla,2,2,5,1,1,1
345,maxilla,2,2,5,1,1,1
346,maxilla,2,2,5,1,1,1
347,maxilla,2,2,5,1,1,1
348,maxilla,2,2,5,1,1,1
349,maxilla,2,2,5,1,1,1
350,maxilla,2,2,5,1,1,1
351,maxilla,2,2,5,1,1,1
352,maxilla,2,2,5,1,1,1
353,maxilla,2,2,5,1,1,1
354,maxilla,2,2,5,1,1,1
355,maxilla,2,2,5,1,1,1
356,maxilla,2,2,5,1,1,1
357,palatine,11,2,5,1,1,1
358,palatine,11,2,5,1,1,1
359,palatine,11,2,5,1,1,1
360,palatine,11,2,5,1,1,1
361,palatine,11,2,5,1,1,1
362,palatine,11,2,5,1,1,1
363,palatine,11,2,5,1,1,1
364,palatine,11,2,5,1,1,1
365,palatine,11,2,5,1,1,1
366,maxilla,2,2,5,1,1,1
367,maxilla,2,2,5,1,1,1
368,maxilla,2,2,5,1,1,1
369,maxilla,2,2,5,1,1,1
370,maxilla,2,2,5,1,1,1
371,maxilla,2,2,5,1,1,1
372,maxilla,2,2,5,1,1,1
373,maxilla,2,2,5,1,1,1
374,maxilla,2,2,5,1,1,1
375,maxilla,2,2,5,1,1,1
376,maxilla,2,2,5,1,1,1
377,maxilla,2,2,5,1,1,1
378,maxilla,2,2,5,1,1,1
379,maxilla,2,2,5,1,1,1
380,maxilla,2,2,5,1,1,1
381,maxilla,2,2,5,1,1,1
382,maxilla,2,2,5,1,1,1
383,maxilla,2,2,5,1,1,1
384,maxilla,2,2,5,1,1,1
385,maxilla,2,2,5,1,1,1
386,palatine,11,2,5,1,1,1
387,palatine,11,2,5,1,1,1
388,palatine,11,2,5,1,1,1
389,palatine,11,2,5,1,1,1
390,palatine,11,2,5,1,1,1
391,palatine,11,2,5,1,1,1
392,palatine,11,2,5,1,1,1
393,palatine,11,2,5,1,1,1
394,palatine,11,2,5,1,1,1
395,basioccipital,10,4,6,3,2,2
396,basioccipital,10,4,6,3,2,2
397,basioccipital,10,4,6,3,2,2
398,basioccipital,10,4,6,3,2,2
399,basioccipital,10,4,6,3,2,2
400,basioccipital,10,4,6,3,2,2
401,basioccipital,10,4,6,3,2,2
402,basioccipital,10,4,6,3,2,2
403,basioccipital,10,4,6,3,2,2
404,basioccipital,10,4,6,3,2,2
405,basioccipital,10,4,6,3,2,2
406,basioccipital,10,4,6,3,2,2
407,basioccipital,10,4,6,3,2,2
408,basioccipital,10,4,6,3,2,2
409,basioccipital,10,4,6,3,2,2
410,basioccipital,10,4,6,3,2,2
411,basioccipital,10,4,6,3,2,2
412,basioccipital,10,4,6,3,2,2
413,basioccipital,10,4,6,3,2,2
414,basioccipital,10,4,6,3,2,2
415,basioccipital,10,4,6,3,2,2
416,basioccipital,10,4,6,3,2,2
417,basioccipital,10,4,6,3,2,2
418,basioccipital,10,4,6,3,2,2
419,basioccipital,10,4,6,3,2,2
420,basioccipital,10,4,6,3,2,2
421,basioccipital,10,4,6,3,2,2
422,basioccipital,10,4,6,3,2,2
423,basioccipital,10,4,6,3,2,2
424,basioccipital,10,4,6,3,2,2
425,basioccipital,10,4,6,3,2,2
426,basioccipital,10,4,6,3,2,2
427,basioccipital,10,4,6,3,2,2
428,basioccipital,10,4,6,3,2,2
429,basioccipital,10,4,6,3,2,2
430,basioccipital,10,4,6,3,2,2
431,basioccipital,10,4,6,3,2,2
432,basioccipital,10,4,6,3,2,2
433,basioccipital,10,4,6,3,2,2
434,basioccipital,10,4,6,3,2,2
435,interparietal,6,6,1,2,2,2
436,interparietal,6,6,1,2,2,2
437,interparietal,6,6,1,2,2,2
438,interparietal,6,6,1,2,2,2
439,interparietal,6,6,1,2,2,2
440,interparietal,6,6,1,2,2,2
441,interparietal,6,6,1,2,2,2
442,interparietal,6,6,1,2,2,2
443,interparietal,6,6,1,2,2,2
444,interparietal,6,6,1,2,2,2
445,interparietal,6,6,1,2,2,2
446,interparietal,6,6,1,2,2,2
447,supraoccipital,7,6,1,2,2,2
448,supraoccipital,7,6,1,2,2,2
449,supraoccipital,7,6,1,2,2,2
450,supraoccipital,7,6,1,2,2,2
451,supraoccipital,7,6,1,2,2,2
452,supraoccipital,7,6,1,2,2,2
453,supraoccipital,7,6,1,2,2,2
454,supraoccipital,7,6,1,2,2,2
455,supraoccipital,7,6,1,2,2,2
456,supraoccipital,7,6,1,2,2,2
457,supraoccipital,7,6,2,2,2,2
458,supraoccipital,7,6,2,2,2,2
459,supraoccipital,7,6,2,2,2,2
460,supraoccipital,7,6,2,2,2,2
461,supraoccipital,7,6,2,2,2,2
462,supraoccipital,7,6,2,2,2,2
